0.361, 0.106, 0.029, 0.055, 0.031, 0.113, 0.271, 0.034, 
0.081, 0.022, 0.152, 0.213, 0.043, 0.222, 0.17, 0.097, 
0.257, 0.05, 0.131, 0.024, 0.184, 0.162, 0.032, 0.16, 
0.114, 0.36, 0.091, 0.049, 0.319, 0.034, 0.033, 0.0, 
0.975, 0.002, 0.006, 0.017, 0.0, 0.0, 0.0, 0.0, 
0.176, 0.079, 0.034, 0.066, 0.057, 0.426, 0.034, 0.128, 
0.139, 0.026, 0.055, 0.061, 0.123, 0.166, 0.118, 0.312, 
0.344, 0.147, 0.029, 0.058, 0.03, 0.152, 0.199, 0.041, 
0.155, 0.386, 0.066, 0.023, 0.232, 0.081, 0.041, 0.016, 
0.968, 0.002, 0.01, 0.018, 0.002, 0.0, 0.0, 0.0, 
0.191, 0.038, 0.032, 0.065, 0.075, 0.454, 0.116, 0.029, 
0.405, 0.098, 0.068, 0.003, 0.075, 0.351, 0.0, 0.0, 
0.522, 0.029, 0.041, 0.026, 0.072, 0.075, 0.191, 0.044, 
0.697, 0.057, 0.028, 0.011, 0.015, 0.03, 0.072, 0.09, 
0.223, 0.11, 0.06, 0.073, 0.32, 0.014, 0.057, 0.143, 
0.267, 0.032, 0.053, 0.025, 0.109, 0.267, 0.17, 0.077, 
0.119, 0.027, 0.012, 0.569, 0.084, 0.167, 0.011, 0.011, 
0.211, 0.083, 0.125, 0.008, 0.243, 0.011, 0.201, 0.118, 
0.65, 0.093, 0.019, 0.006, 0.053, 0.015, 0.06, 0.104, 
0.191, 0.051, 0.277, 0.083, 0.248, 0.135, 0.015, 0.0, 
0.71, 0.028, 0.035, 0.022, 0.095, 0.036, 0.06, 0.014, 
0.256, 0.101, 0.096, 0.126, 0.07, 0.035, 0.27, 0.046, 
0.919, 0.005, 0.005, 0.009, 0.002, 0.037, 0.005, 0.018, 
0.504, 0.108, 0.023, 0.071, 0.008, 0.113, 0.139, 0.034, 
0.319, 0.102, 0.3, 0.199, 0.08, 0.0, 0.0, 0.0, 
0.344, 0.147, 0.029, 0.058, 0.03, 0.152, 0.199, 0.041, 
0.395, 0.091, 0.037, 0.16, 0.037, 0.229, 0.051, 0.0, 
0.238, 0.094, 0.301, 0.016, 0.01, 0.066, 0.234, 0.041, 
0.89, 0.006, 0.092, 0.005, 0.007, 0.0, 0.0, 0.0, 
0.913, 0.043, 0.011, 0.007, 0.017, 0.009, 0.0, 0.0, 
0.255, 0.037, 0.605, 0.057, 0.035, 0.011, 0.0, 0.0, 
0.264, 0.031, 0.095, 0.03, 0.21, 0.033, 0.036, 0.301, 
0.131, 0.344, 0.104, 0.044, 0.086, 0.05, 0.04, 0.201, 
0.194, 0.014, 0.058, 0.19, 0.075, 0.008, 0.437, 0.024, 
0.612, 0.035, 0.138, 0.019, 0.004, 0.05, 0.142, 0.0, 
0.202, 0.066, 0.53, 0.079, 0.015, 0.08, 0.025, 0.003, 
0.221, 0.115, 0.154, 0.025, 0.021, 0.137, 0.074, 0.253, 
0.687, 0.051, 0.017, 0.142, 0.051, 0.052, 0.0, 0.0, 
0.014, 0.433, 0.046, 0.242, 0.185, 0.013, 0.067, 0.0, 
0.344, 0.031, 0.059, 0.129, 0.177, 0.029, 0.231, 0.0, 
0.209, 0.033, 0.049, 0.14, 0.084, 0.131, 0.348, 0.006, 
0.027, 0.154, 0.107, 0.108, 0.092, 0.395, 0.062, 0.055, 
0.02, 0.533, 0.024, 0.005, 0.017, 0.29, 0.071, 0.04, 
0.426, 0.044, 0.128, 0.033, 0.027, 0.056, 0.107, 0.179, 
0.608, 0.07, 0.018, 0.006, 0.136, 0.095, 0.067, 0.0, 
0.621, 0.046, 0.088, 0.067, 0.097, 0.072, 0.009, 0.0, 
0.435, 0.059, 0.024, 0.016, 0.188, 0.266, 0.012, 0.0, 
0.978, 0.002, 0.006, 0.012, 0.002, 0.0, 0.0, 0.0, 
0.034, 0.18, 0.203, 0.023, 0.055, 0.007, 0.365, 0.133, 
0.143, 0.046, 0.039, 0.223, 0.013, 0.092, 0.34, 0.104, 
0.391, 0.009, 0.099, 0.126, 0.112, 0.039, 0.161, 0.063, 
0.1, 0.353, 0.072, 0.104, 0.144, 0.144, 0.032, 0.051, 
0.759, 0.011, 0.018, 0.009, 0.009, 0.008, 0.065, 0.121, 
0.225, 0.068, 0.243, 0.012, 0.08, 0.324, 0.048, 0.0, 
0.049, 0.042, 0.308, 0.121, 0.013, 0.072, 0.349, 0.046, 
0.022, 0.423, 0.106, 0.189, 0.211, 0.033, 0.016, 0.0, 
0.05, 0.085, 0.052, 0.064, 0.066, 0.077, 0.449, 0.157, 
0.025, 0.25, 0.016, 0.033, 0.135, 0.511, 0.03, 0.0, 
0.028, 0.076, 0.099, 0.304, 0.213, 0.138, 0.039, 0.103, 
0.186, 0.226, 0.08, 0.146, 0.014, 0.048, 0.18, 0.12, 
0.431, 0.043, 0.126, 0.062, 0.221, 0.005, 0.112, 0.0, 
0.546, 0.243, 0.093, 0.07, 0.019, 0.029, 0.0, 0.0, 
0.156, 0.108, 0.347, 0.019, 0.077, 0.257, 0.036, 0.0, 
0.068, 0.056, 0.229, 0.119, 0.015, 0.055, 0.311, 0.147, 
0.098, 0.254, 0.091, 0.354, 0.055, 0.056, 0.06, 0.032, 
0.15, 0.033, 0.084, 0.261, 0.016, 0.032, 0.398, 0.026, 
0.123, 0.029, 0.655, 0.026, 0.022, 0.065, 0.055, 0.025, 
0.311, 0.033, 0.021, 0.211, 0.033, 0.254, 0.088, 0.049, 
0.604, 0.023, 0.047, 0.017, 0.13, 0.095, 0.053, 0.031, 
0.981, 0.004, 0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.765, 0.009, 0.021, 0.085, 0.021, 0.015, 0.084, 0.0, 
0.745, 0.027, 0.012, 0.03, 0.015, 0.122, 0.04, 0.009, 
0.428, 0.067, 0.11, 0.034, 0.031, 0.053, 0.083, 0.194, 
0.795, 0.045, 0.018, 0.024, 0.065, 0.011, 0.042, 0.0, 
0.369, 0.089, 0.029, 0.079, 0.045, 0.072, 0.264, 0.053, 
0.053, 0.504, 0.014, 0.065, 0.143, 0.091, 0.068, 0.062, 
0.04, 0.349, 0.189, 0.214, 0.101, 0.061, 0.046, 0.0, 
0.245, 0.031, 0.165, 0.105, 0.035, 0.194, 0.126, 0.099, 
0.036, 0.126, 0.075, 0.014, 0.081, 0.216, 0.083, 0.369, 
0.178, 0.044, 0.08, 0.088, 0.038, 0.026, 0.516, 0.03, 
0.11, 0.112, 0.147, 0.149, 0.046, 0.277, 0.099, 0.06, 
0.316, 0.071, 0.383, 0.043, 0.057, 0.026, 0.076, 0.028, 
0.342, 0.022, 0.108, 0.269, 0.077, 0.121, 0.061, 0.0, 
0.091, 0.043, 0.113, 0.077, 0.076, 0.217, 0.082, 0.301, 
0.266, 0.028, 0.214, 0.073, 0.2, 0.143, 0.076, 0.0, 
0.841, 0.005, 0.06, 0.002, 0.059, 0.015, 0.012, 0.006, 
0.519, 0.012, 0.228, 0.038, 0.009, 0.03, 0.138, 0.026, 
0.823, 0.019, 0.004, 0.029, 0.1, 0.025, 0.0, 0.0, 
0.978, 0.002, 0.007, 0.011, 0.002, 0.0, 0.0, 0.0, 
0.06, 0.126, 0.299, 0.02, 0.055, 0.054, 0.301, 0.085, 
0.01, 0.036, 0.13, 0.065, 0.095, 0.163, 0.034, 0.467, 
0.308, 0.008, 0.249, 0.246, 0.03, 0.159, 0.0, 0.0, 
0.522, 0.029, 0.041, 0.026, 0.072, 0.075, 0.191, 0.044, 
0.342, 0.039, 0.036, 0.196, 0.064, 0.178, 0.066, 0.079, 
0.976, 0.002, 0.008, 0.012, 0.002, 0.0, 0.0, 0.0, 
0.104, 0.229, 0.047, 0.023, 0.248, 0.082, 0.267, 0.0, 
0.383, 0.025, 0.13, 0.057, 0.045, 0.117, 0.121, 0.122, 
0.049, 0.12, 0.309, 0.049, 0.048, 0.005, 0.344, 0.076, 
0.048, 0.02, 0.066, 0.034, 0.28, 0.147, 0.32, 0.085, 
0.466, 0.141, 0.067, 0.154, 0.04, 0.024, 0.064, 0.044, 
0.126, 0.021, 0.262, 0.223, 0.152, 0.049, 0.167, 0.0, 
0.012, 0.319, 0.002, 0.018, 0.371, 0.021, 0.246, 0.011, 
0.807, 0.011, 0.024, 0.02, 0.02, 0.051, 0.067, 0.0, 
0.066, 0.342, 0.033, 0.03, 0.242, 0.192, 0.027, 0.068, 
0.198, 0.053, 0.016, 0.089, 0.174, 0.025, 0.007, 0.438, 
0.453, 0.154, 0.034, 0.093, 0.231, 0.02, 0.015, 0.0, 
0.032, 0.143, 0.133, 0.397, 0.04, 0.095, 0.044, 0.116, 
0.21, 0.091, 0.085, 0.041, 0.02, 0.029, 0.442, 0.082, 
0.102, 0.12, 0.257, 0.025, 0.09, 0.074, 0.32, 0.012, 
0.958, 0.002, 0.021, 0.019, 0.0, 0.0, 0.0, 0.0, 
0.293, 0.035, 0.011, 0.074, 0.156, 0.007, 0.047, 0.377, 
0.148, 0.142, 0.226, 0.019, 0.03, 0.017, 0.344, 0.074, 
0.054, 0.009, 0.046, 0.084, 0.123, 0.256, 0.428, 0.0, 
0.189, 0.208, 0.031, 0.351, 0.06, 0.138, 0.023, 0.0, 
0.296, 0.031, 0.018, 0.239, 0.046, 0.083, 0.287, 0.0, 
0.954, 0.004, 0.018, 0.023, 0.001, 0.0, 0.0, 0.0, 
0.941, 0.025, 0.02, 0.007, 0.007, 0.0, 0.0, 0.0, 
0.328, 0.112, 0.052, 0.016, 0.151, 0.252, 0.07, 0.019, 
0.369, 0.04, 0.099, 0.04, 0.032, 0.361, 0.043, 0.016, 
0.711, 0.025, 0.021, 0.129, 0.026, 0.088, 0.0, 0.0, 
0.383, 0.025, 0.13, 0.057, 0.045, 0.117, 0.121, 0.122, 
0.288, 0.089, 0.055, 0.063, 0.066, 0.297, 0.022, 0.12, 
0.293, 0.035, 0.011, 0.074, 0.156, 0.007, 0.047, 0.377, 
0.966, 0.002, 0.012, 0.015, 0.005, 0.0, 0.0, 0.0, 
0.124, 0.027, 0.432, 0.201, 0.072, 0.075, 0.025, 0.044, 
0.974, 0.002, 0.01, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.961, 0.004, 0.009, 0.015, 0.011, 0.0, 0.0, 0.0, 
0.052, 0.138, 0.107, 0.45, 0.026, 0.134, 0.058, 0.035, 
0.127, 0.044, 0.478, 0.034, 0.107, 0.018, 0.043, 0.149, 
0.093, 0.086, 0.144, 0.01, 0.132, 0.209, 0.326, 0.0, 
0.654, 0.013, 0.083, 0.036, 0.079, 0.038, 0.097, 0.0, 
0.198, 0.043, 0.056, 0.393, 0.223, 0.054, 0.033, 0.0, 
0.918, 0.004, 0.005, 0.026, 0.013, 0.034, 0.0, 0.0, 
0.179, 0.321, 0.061, 0.439, 0.0, 0.0, 0.0, 0.0, 
0.334, 0.173, 0.161, 0.01, 0.015, 0.209, 0.098, 0.0, 
0.151, 0.063, 0.305, 0.01, 0.047, 0.344, 0.08, 0.0, 
0.29, 0.034, 0.017, 0.36, 0.142, 0.074, 0.02, 0.063, 
0.982, 0.002, 0.002, 0.007, 0.007, 0.0, 0.0, 0.0, 
0.034, 0.194, 0.32, 0.078, 0.04, 0.122, 0.057, 0.155, 
0.977, 0.002, 0.009, 0.012, 0.0, 0.0, 0.0, 0.0, 
0.09, 0.113, 0.233, 0.036, 0.065, 0.062, 0.324, 0.077, 
0.459, 0.021, 0.118, 0.08, 0.03, 0.135, 0.091, 0.066, 
0.1, 0.114, 0.305, 0.33, 0.072, 0.054, 0.025, 0.0, 
0.976, 0.002, 0.009, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.931, 0.002, 0.002, 0.035, 0.003, 0.024, 0.003, 0.0, 
0.3, 0.035, 0.328, 0.203, 0.008, 0.084, 0.019, 0.023, 
0.115, 0.035, 0.025, 0.025, 0.463, 0.018, 0.099, 0.22, 
0.041, 0.175, 0.383, 0.302, 0.062, 0.015, 0.022, 0.0, 
0.199, 0.064, 0.112, 0.373, 0.101, 0.087, 0.036, 0.028, 
0.019, 0.069, 0.664, 0.078, 0.104, 0.066, 0.0, 0.0, 
0.722, 0.021, 0.02, 0.02, 0.101, 0.096, 0.02, 0.0, 
0.894, 0.014, 0.011, 0.04, 0.005, 0.036, 0.0, 0.0, 
0.022, 0.019, 0.054, 0.035, 0.029, 0.047, 0.279, 0.515, 
0.967, 0.002, 0.015, 0.016, 0.0, 0.0, 0.0, 0.0, 
0.927, 0.006, 0.012, 0.008, 0.037, 0.01, 0.0, 0.0, 
0.254, 0.015, 0.06, 0.187, 0.341, 0.143, 0.0, 0.0, 
0.972, 0.003, 0.014, 0.011, 0.0, 0.0, 0.0, 0.0, 
0.144, 0.04, 0.352, 0.012, 0.112, 0.005, 0.301, 0.034, 
0.421, 0.009, 0.118, 0.087, 0.03, 0.122, 0.117, 0.096, 
0.918, 0.004, 0.036, 0.033, 0.009, 0.0, 0.0, 0.0, 
0.042, 0.16, 0.019, 0.43, 0.217, 0.017, 0.022, 0.093, 
0.338, 0.262, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.745, 0.066, 0.109, 0.028, 0.05, 0.002, 0.0, 0.0, 
0.189, 0.029, 0.081, 0.047, 0.052, 0.363, 0.045, 0.194, 
0.809, 0.03, 0.006, 0.037, 0.006, 0.006, 0.017, 0.089, 
0.211, 0.033, 0.121, 0.032, 0.035, 0.027, 0.067, 0.474, 
0.284, 0.009, 0.346, 0.242, 0.012, 0.015, 0.056, 0.036, 
0.166, 0.064, 0.545, 0.084, 0.014, 0.099, 0.021, 0.007, 
0.905, 0.011, 0.016, 0.053, 0.015, 0.0, 0.0, 0.0, 
0.316, 0.017, 0.421, 0.138, 0.023, 0.023, 0.032, 0.03, 
0.977, 0.002, 0.008, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.312, 0.07, 0.043, 0.034, 0.094, 0.216, 0.089, 0.142, 
0.479, 0.188, 0.071, 0.086, 0.056, 0.038, 0.036, 0.046, 
0.975, 0.002, 0.011, 0.012, 0.0, 0.0, 0.0, 0.0, 
0.534, 0.004, 0.086, 0.08, 0.013, 0.159, 0.075, 0.049, 
0.09, 0.113, 0.233, 0.036, 0.065, 0.062, 0.324, 0.077, 
0.887, 0.006, 0.007, 0.007, 0.007, 0.059, 0.027, 0.0, 
1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.064, 0.129, 0.191, 0.309, 0.109, 0.058, 0.14, 0.0, 
0.467, 0.178, 0.355, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.045, 0.174, 0.02, 0.022, 0.018, 0.67, 0.012, 0.039, 
0.068, 0.052, 0.88, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.976, 0.002, 0.008, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.076, 0.122, 0.314, 0.256, 0.063, 0.021, 0.128, 0.02, 
0.421, 0.009, 0.118, 0.087, 0.03, 0.122, 0.117, 0.096, 
0.177, 0.07, 0.01, 0.346, 0.019, 0.109, 0.221, 0.048, 
0.281, 0.484, 0.088, 0.04, 0.004, 0.027, 0.03, 0.046, 
0.172, 0.171, 0.072, 0.095, 0.044, 0.333, 0.113, 0.0, 
0.055, 0.093, 0.016, 0.547, 0.165, 0.066, 0.024, 0.034, 
0.515, 0.105, 0.007, 0.122, 0.03, 0.086, 0.125, 0.01, 
0.155, 0.136, 0.296, 0.018, 0.025, 0.051, 0.279, 0.04, 
0.147, 0.682, 0.06, 0.012, 0.028, 0.026, 0.02, 0.025, 
0.437, 0.025, 0.036, 0.038, 0.025, 0.086, 0.045, 0.308, 
0.976, 0.002, 0.009, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.292, 0.286, 0.146, 0.087, 0.151, 0.038, 0.0, 0.0, 
0.267, 0.168, 0.059, 0.054, 0.118, 0.212, 0.042, 0.08, 
0.952, 0.003, 0.029, 0.016, 0.0, 0.0, 0.0, 0.0, 
0.228, 0.016, 0.192, 0.316, 0.02, 0.098, 0.13, 0.0, 
0.924, 0.026, 0.025, 0.021, 0.004, 0.0, 0.0, 0.0, 
0.511, 0.03, 0.071, 0.147, 0.044, 0.027, 0.17, 0.0, 
0.166, 0.064, 0.545, 0.084, 0.014, 0.099, 0.021, 0.007, 
0.098, 0.101, 0.218, 0.263, 0.046, 0.087, 0.043, 0.144, 
0.172, 0.083, 0.044, 0.157, 0.078, 0.066, 0.31, 0.09, 
0.286, 0.023, 0.005, 0.078, 0.149, 0.012, 0.043, 0.404, 
0.073, 0.112, 0.237, 0.036, 0.05, 0.067, 0.328, 0.097, 
0.092, 0.15, 0.246, 0.09, 0.037, 0.033, 0.289, 0.063, 
0.973, 0.002, 0.011, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.344, 0.262, 0.238, 0.109, 0.016, 0.031, 0.0, 0.0, 
0.887, 0.017, 0.028, 0.029, 0.036, 0.003, 0.0, 0.0, 
0.974, 0.002, 0.012, 0.01, 0.002, 0.0, 0.0, 0.0, 
0.338, 0.662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.61, 0.056, 0.018, 0.006, 0.116, 0.023, 0.076, 0.095, 
0.013, 0.421, 0.05, 0.202, 0.149, 0.024, 0.053, 0.088, 
0.162, 0.046, 0.556, 0.054, 0.017, 0.025, 0.032, 0.108, 
0.974, 0.002, 0.01, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.244, 0.016, 0.154, 0.027, 0.2, 0.171, 0.043, 0.145, 
0.921, 0.005, 0.027, 0.028, 0.019, 0.0, 0.0, 0.0, 
0.974, 0.002, 0.01, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.967, 0.002, 0.016, 0.015, 0.0, 0.0, 0.0, 0.0, 
0.97, 0.002, 0.013, 0.015, 0.0, 0.0, 0.0, 0.0, 
0.216, 0.157, 0.032, 0.081, 0.275, 0.204, 0.014, 0.021, 
0.359, 0.007, 0.286, 0.136, 0.084, 0.065, 0.042, 0.021, 
0.086, 0.065, 0.019, 0.612, 0.053, 0.013, 0.107, 0.045, 
0.017, 0.233, 0.048, 0.027, 0.204, 0.189, 0.226, 0.056, 
0.981, 0.002, 0.006, 0.011, 0.0, 0.0, 0.0, 0.0, 
0.027, 0.192, 0.145, 0.122, 0.07, 0.359, 0.055, 0.03, 
0.977, 0.002, 0.009, 0.012, 0.0, 0.0, 0.0, 0.0, 
0.143, 0.107, 0.125, 0.405, 0.006, 0.064, 0.052, 0.098, 
0.979, 0.002, 0.008, 0.011, 0.0, 0.0, 0.0, 0.0, 
0.199, 0.064, 0.112, 0.373, 0.101, 0.087, 0.036, 0.028, 
0.139, 0.148, 0.151, 0.32, 0.016, 0.055, 0.171, 0.0, 
0.223, 0.052, 0.132, 0.339, 0.009, 0.025, 0.161, 0.059, 
0.244, 0.092, 0.014, 0.15, 0.301, 0.008, 0.132, 0.059, 
0.935, 0.002, 0.03, 0.021, 0.006, 0.006, 0.0, 0.0, 
0.131, 0.706, 0.018, 0.043, 0.021, 0.014, 0.032, 0.035, 
0.972, 0.003, 0.012, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.975, 0.002, 0.01, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.944, 0.003, 0.002, 0.023, 0.025, 0.003, 0.0, 0.0, 
0.974, 0.002, 0.01, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.159, 0.076, 0.007, 0.239, 0.016, 0.101, 0.346, 0.056, 
0.196, 0.061, 0.329, 0.069, 0.055, 0.031, 0.227, 0.032, 
0.122, 0.128, 0.615, 0.027, 0.014, 0.021, 0.021, 0.052, 
0.371, 0.012, 0.188, 0.168, 0.064, 0.038, 0.044, 0.115, 
0.14, 0.019, 0.038, 0.012, 0.533, 0.016, 0.06, 0.182, 
0.942, 0.019, 0.02, 0.019, 0.0, 0.0, 0.0, 0.0, 
0.136, 0.115, 0.329, 0.019, 0.085, 0.024, 0.242, 0.05, 
0.211, 0.068, 0.243, 0.074, 0.042, 0.343, 0.019, 0.0, 
0.978, 0.002, 0.007, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.97, 0.002, 0.011, 0.015, 0.002, 0.0, 0.0, 0.0, 
0.127, 0.16, 0.065, 0.356, 0.021, 0.07, 0.17, 0.031, 
0.975, 0.002, 0.009, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.976, 0.002, 0.009, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.978, 0.002, 0.008, 0.012, 0.0, 0.0, 0.0, 0.0, 
0.335, 0.081, 0.027, 0.097, 0.28, 0.014, 0.102, 0.064, 
0.981, 0.002, 0.007, 0.01, 0.0, 0.0, 0.0, 0.0, 
0.018, 0.057, 0.021, 0.619, 0.031, 0.069, 0.15, 0.035, 
0.975, 0.002, 0.01, 0.013, 0.0, 0.0, 0.0, 0.0, 
0.792, 0.089, 0.119, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.202, 0.069, 0.008, 0.222, 0.017, 0.075, 0.361, 0.046, 
